phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	36	1	0	0	7	0	0	0.85904598236083984	0.85904598236083984	0	3.1566547503736611	-3	3	0	0.34205025434494019	0.34205025434494019	1983037	0	0
0	2	35	3	1	0	35	0	0	0.85904598236083984	0.85904598236083984	0	3.3906463947632983	-3	3	0	0.32633295655250549	0.32633295655250549	727474	0	0
0	3	34	16	3	0	159	0	0	0.85904598236083984	0.85904598236083984	0	3.5575963613852446	-3	3	0	0.3164578378200531	0.3164578378200531	259219	0	0
0	4	33	47	16	0	667	0	0	0.85904598236083984	0.85904598236083984	0	3.5554110809327599	-3	3	0	0.31658068299293518	0.31658068299293518	91938	0	0
0	5	32	144	47	0	2351	0	0	0.85904598236083984	0.85904598236083984	0	3.282458333831674	-3	3	0	0.33330515027046204	0.33330515027046204	34226	0	0
0	6	31	451	144	0	7971	0	0	0.85904598236083984	0.85904598236083984	0	3.4695539996877351	-3	3	0	0.3215390145778656	0.3215390145778656	12153	0	0
0	7	30	1402	451	0	23921	0	0	0.85904598236083984	0.85904598236083984	0	3.2861469240671632	-3	3	0	0.3330594003200531	0.3330594003200531	4484	0	0
0	8	29	4093	1402	0	64213	0	0	0.85904598236083984	0.85904598236083984	0	3.1212081392704341	-3	3	0	0.34464854001998901	0.34464854001998901	1711	0	0
0	9	28	12498	4093	0	151453	0	0	0.85904598236083984	0.85904598236083984	0	2.900593360157012	-2	2	0	0.3988376259803772	0.3988376259803772	683	0	0
0	10	27	36757	12498	0	309305	0	0	0.85904598236083984	0.85904598236083984	0	2.6400498832441985	-2	2	0	0.42066669464111328	0.42066669464111328	287	0	0
0	11	26	85826	36757	0	586399	0	0	0.85904598236083984	0.85904598236083984	0	2.6170943813225547	-2	2	0	0.42280328273773193	0.42280328273773193	122	0	0
0	12	25	180363	85826	0	885833	0	0	0.85904598236083984	0.85904598236083984	0	2.6019094302246732	-2	2	0	0.42423763871192932	0.42423763871192932	51	0	0
0	13	24	384534	180363	0	824248	0	0	0.85904598236083984	0.85904598236083984	0	2.4125480164616921	-2	2	0	0.44365337491035461	0.44365337491035461	22	0	0
0	14	23	757273	384534	0	596753	0	0	0.85904598236083984	0.85904598236083984	0	2.3024966278859509	-2	2	0	0.45639851689338684	0.45639851689338684	11	0	0
0	15	22	1470376	757273	0	446749	0	0	0.85904598236083984	0.85904598236083984	0	2.1930975841708338	-2	2	0	0.47030776739120483	0.47030776739120483	4	0	0
0	16	21	2912395	1470376	0	355445	0	0	0.85904598236083984	0.85904598236083984	0	2.1586997624232858	-2	2	0	0.47496244311332703	0.47496244311332703	1	0	0
0	17	20	-1	2912395	0	262786	0	0	0.85904598236083984	0.85904598236083984	0	1.944680036335803	-1	1	0	0.58304828405380249	0.58304828405380249	0	0	0
0	18	19	-1	-1	0	180832	0	0	0.85904598236083984	0.85904598236083984	0	1.7654643505381304	-1	1	0	0	0	0	0	0
0	19	18	-1	-1	0	119704	0	0	0.85904598236083984	0.85904598236083984	0	1.6801548735034646	-1	1	0	0	0	0	0	0
0	20	17	-1	-1	0	76654	0	0	0.85904598236083984	0.85904598236083984	0	1.6287424740347851	-1	1	0	0	0	0	0	0
0	21	16	-1	-1	0	46330	0	0	0.85904598236083984	0.85904598236083984	0	1.5455137689444125	-1	1	0	0	0	0	0	0
0	22	15	-1	-1	0	26344	0	0	0.85904598236083984	0.85904598236083984	0	1.4469379663584436	-1	1	0	0	0	0	0	0
0	23	14	-1	-1	0	14530	0	0	0.85904598236083984	0.85904598236083984	0	1.4210097956569157	-1	1	0	0	0	0	0	0
0	24	13	-1	-1	0	8242	0	0	0.85904598236083984	0.85904598236083984	0	1.4935153281797362	-1	1	0	0	0	0	0	0
0	25	12	-1	-1	0	4716	0	0	0.85904598236083984	0.85904598236083984	0	1.5004651159181053	-1	1	0	0	0	0	0	0
0	26	11	-1	-1	0	2456	0	0	0.85904598236083984	0.85904598236083984	0	1.3971174717727	-1	1	0	0	0	0	0	0
0	27	10	-1	-1	0	1106	0	0	0.85904598236083984	0.85904598236083984	0	1.2505080017629362	-1	1	0	0	0	0	0	0
0	28	9	-1	-1	0	494	0	0	0.85904598236083984	0.85904598236083984	0	1.3093731481536588	-1	1	0	0	0	0	0	0
0	29	8	-1	-1	0	188	0	0	0.85904598236083984	0.85904598236083984	0	1.1525454959827659	-1	1	0	0	0	0	0	0
0	30	7	-1	-1	0	70	0	0	0.85904598236083984	0.85904598236083984	0	1.2512991158050786	-1	1	0	0	0	0	0	0
0	31	6	-1	-1	0	22	0	0	0.85904598236083984	0.85904598236083984	0	1.2118113891227711	-1	1	0	0	0	0	0	0
0	32	5	-1	-1	0	12	0	0	0.85904598236083984	0.85904598236083984	0	1.2124059992269896	-1	1	0	0	0	0	0	0
0	33	4	-1	-1	0	4	0	0	0.85904598236083984	0.85904598236083984	0	1.0924068459074332	-1	1	0	0	0	0	0	0
0	34	3	-1	-1	0	0	0	0	0.85904598236083984	0.85904598236083984	0	1.0475428907691742	-1	1	0	0	0	0	0	0
0	35	2	-1	-1	0	0	0	0	0.85904598236083984	0.85904598236083984	0	1.1941568375049962	-1	1	0	0	0	0	0	0
0	36	1	-1	-1	0	0	0	0	0.85904598236083984	0.85904598236083984	0	1.0812635352530093	-1	1	0	0	0	0	0	0
0	37	0	-1	-1	1	0	0	0.85904598236083984	0.85904598236083984	0.85904598236083984	0	1.000000000002	-1	1	0.99999999999800004	0	0	0	0	0
